dF1,dP,dR
0.03502150866547049,-0.057324811134680576,0.06891891891891888
0.02330666426494954,-0.05574791185472716,0.05095541401273884
0.03312284046228997,-0.04939422180801489,0.055555555555555525
0.01949739808059414,-0.04333467782595546,0.03102625298329359
0.04771005906180037,-0.048677215239870675,0.07773851590106007
0.04343058796770405,-0.03337725076855513,0.06227967097532311
0.04962882154165471,-0.04140557382724597,0.08467741935483875
0.03266709362936082,-0.03041349675965055,0.04861111111111105
0.007254745808094487,-0.05640851862471652,0.0274135876042908
-0.0025884921253703785,-0.061893203883495174,0.01724137931034475
0.046016199660880996,-0.06163391080255687,0.07720588235294124
0.09322902995091253,-0.029846483949893088,0.12906976744186044
0.02427315646409889,-0.032719707476989046,0.039141414141414144
0.05083294942014882,-0.0607449312590268,0.08819538670284932
0.04583422574427076,-0.0512510088781275,0.08263305322128855
0.0390675477239355,-0.0433430599174065,0.05759162303664922
0.032768798126182275,-0.0449801349561707,0.049528301886792414
0.018685988232730488,-0.030389252295327296,0.029629629629629617
-0.007750410509031025,-0.0631312104328493,0.012345679012345734
0.007999506123098965,-0.07837837837837835,0.03724928366762181
0.026191517661866892,-0.02782769594427681,0.04388297872340419
0.03535732074666165,-0.02804456057342608,0.05352798053527985
0.03400396486070134,-0.07882444965917978,0.07359307359307354
0.026821932373482626,-0.037437439280994855,0.04528763769889843
0.036456667732650994,-0.05377232004119947,0.06205250596658707
0.03343386471348553,-0.034159379176142424,0.05680119581464871
0.05547617329388266,-0.04284823248295744,0.07268951194184836
0.0350181090582492,-0.02020592303132762,0.04697986577181207
0.03839385698288278,-0.029442319025881236,0.05287896592244423
0.04887868208077473,-0.04136330214385597,0.08194444444444449
0.03286014586673902,-0.02481186156785964,0.052238805970149294
0.03540420535026223,-0.017149430095158458,0.0478723404255319
0.06257219842945083,-0.024850157260696726,0.08781127129750976
0.024044952841226763,-0.046850998463901616,0.054545454545454564
0.04256584472674729,-0.05978572057787168,0.07479224376731303
0.03087907701707393,-0.06080659092419116,0.05561993047508684
0.042504565120305315,-0.020645514223194716,0.054744525547445244
0.012519264065145919,-0.06394078106313661,0.03626943005181349
0.03515042934256374,-0.03088388576193446,0.05570652173913038
0.03774536185809774,-0.044756793594002975,0.05597014925373134
0.044106826969739665,-0.06828205536957332,0.06666666666666665
0.0384552225027206,-0.05620530904104226,0.0855784469096672
0.0025490168078027287,-0.031333622622405466,0.011597938144329911
0.020667745842060103,-0.03046037367199894,0.03369434416365824
0.023890319619444766,-0.01577511121079589,0.03557814485387545
0.004390473181744792,-0.06460844728319537,0.02789400278940024
0.03381349847424164,-0.06662444453673322,0.06498673740053057
0.03232690760242107,-0.05666576585546246,0.06751054852320681
0.0336548278699087,-0.07802845528455293,0.0662420382165605
0.008917302531489257,-0.049341456682045814,0.02564102564102566
0.015417456067556956,-0.05565846118470641,0.038461538461538436
0.04869154249536578,-0.041092572510637804,0.0719895287958115
0.02318010079349353,-0.030088691796008815,0.03926380368098159
0.047035581913096314,-0.0742324561403509,0.08695652173913049
0.037400670616875686,-0.057604940608584565,0.07868852459016396
0.015952115688353752,-0.062405305880818385,0.0337078651685393
0.0238538357844853,-0.04685729394877991,0.04217687074829929
0.03805675805675823,-0.05092219631121475,0.056544502617801085
0.028207973496727323,-0.08831236897274641,0.059343434343434365
0.03913687099527796,-0.06079364221225059,0.06886227544910184
0.009323235290361387,-0.03161589008363197,0.021170610211706187
0.009893774327272453,-0.08514376715186489,0.04038997214484674
0.021128188406251525,-0.019604904108536103,0.03321878579610538
0.04557191808762329,-0.04159147546618547,0.062432723358449904
0.01905308362528879,-0.02648294018094055,0.03714710252600306
0.0033037106125848315,-0.03992548289047948,0.01859229747675961
0.03411816629247988,-0.049130577427821565,0.055999999999999994
0.046118207348164075,-0.051881667216540195,0.08104575163398686
0.01992673992673999,-0.07335885349109428,0.04963503649635037
0.010542293876179554,-0.06551205734685694,0.03808353808353815
0.026121376715125155,-0.049741968603928544,0.048309178743961345
0.047944849245246335,-0.07383006840796025,0.09190672153635115
0.0564173119251512,-0.0497488765530002,0.07773851590106007
0.017819504152927768,-0.03613497347492922,0.03448275862068961
0.05348483182343855,-0.04324696170603071,0.07718120805369127
0.0400568009233947,-0.057906902867802645,0.06539235412474848
0.005443564201113804,-0.07153662554207152,0.03257790368271951
0.036880597099575474,-0.06631956299078179,0.07162162162162167
0.03558169830027691,-0.06725641508250202,0.0705394190871369
-0.003960716348931137,-0.04606367020390023,0.01118881118881121
0.015532265681876822,-0.07350712547792837,0.03982930298719778
0.03227427439816821,-0.03643546971027223,0.046373365041617154
0.04331099547781936,-0.023394683026584873,0.05376344086021506
0.021426401347410362,-0.038522012578616316,0.041610738255033586
0.023265613082506853,-0.041320072332730495,0.0424164524421593
0.02492628942152242,-0.048340324167572835,0.048128342245989275
0.010804332155047391,-0.01824160609207337,0.01844532279314892
0.0114067403465683,-0.04228934817170116,0.028064992614475592
0.06075175151043699,-0.0377053745474798,0.08841843088418433
0.03760178200400588,-0.04797297297297298,0.05832320777642774
0.020343267737996884,-0.04674006089698446,0.04492753623188406
0.0481369699679558,-0.045134167877850184,0.06889352818371602
0.027906303530245036,-0.05008846575111625,0.04939759036144581
0.020367972263480527,-0.07856605993268195,0.06260575296108295
0.01720645820875366,-0.0737337516808606,0.047552447552447585
0.017037827665051575,-0.05037552883015639,0.03797468354430389
0.03606317828820993,-0.03326369918045968,0.06258503401360549
0.051689156179983375,-0.042964917622382415,0.08136482939632539
0.014924863730814364,-0.07600294442399713,0.04563233376792697
0.03226175397269104,-0.04675038180892588,0.06206896551724139
-0.008433417369031027,-0.07151886475079772,0.011029411764705899
0.014149051530771395,-0.06494210931182076,0.03658536585365857
0.01673932956721924,-0.043028567751898006,0.032994923857868064
0.030648994883777148,-0.003767179996688186,0.03584672435105063
0.06188302425106984,-0.04121442125237196,0.08571428571428569
0.04653686455413519,-0.05852470424495482,0.07601572739187423
0.031953091745230644,-0.050012677484786994,0.05456570155901996
0.02084492894308243,-0.06547314578005115,0.04716981132075476
0.041338956472735666,-0.05415360501567401,0.0709318497913769
0.008559342208874332,-0.067218069398302,0.04140127388535031
-0.002693875191490558,-0.04952837729816151,0.013458950201884257
0.054677327524321195,-0.0403473813401527,0.07466063348416285
0.005162821749128299,-0.08815673946545999,0.03903903903903905
0.03438313882488708,-0.029290824086069867,0.054545454545454564
0.01440891035445957,-0.06344235676177223,0.04281767955801108
0.017150803649876756,-0.03413775766716942,0.03001200480192079
-0.020750784612860285,-0.07157737082170335,-0.0029112081513827937
0.005704782740408421,-0.07503170855679753,0.036684782608695676
-0.014589676671016294,-0.09519079101923011,0.025316455696202556
0.03422584457735167,-0.02708822992798654,0.046263345195729555
0.05880201475536606,-0.01476000662226351,0.06705539358600582
0.05569372749860546,-0.048878205128205066,0.07435653002859866
0.011740331491712608,-0.03132096992657318,0.023573200992555776
0.031737088088064414,-0.04960453826433209,0.05685618729096986
0.060993352564906456,-0.02807757924036991,0.07802197802197802
0.031212237816527266,-0.02322261072261078,0.042093287827076165
0.040833636253483574,-0.016455565853156218,0.05628272251308908
0.034376932128682314,-0.029639077853363616,0.052109181141439254
0.052229503427526636,-0.003578616352201247,0.06998444790046654
0.016303825732497335,-0.05332773579624972,0.0330073349633252
0.04959860085945722,-0.033962675222943495,0.07187894073139978
0.021006721208781443,-0.09308454564621549,0.05742296918767509
0.052882955033132895,-0.02791680828378673,0.07978723404255317
0.06243751455140578,-0.04272044088176352,0.1017191977077363
0.029056099512500988,-0.050440094851493145,0.042735042735042694
0.011475252100641486,-0.06618559196393448,0.044117647058823595
0.026266885067687262,-0.03963193695915612,0.03911980440097801
0.06923829489867239,-0.014933309479794099,0.08643457382953185
0.01837361870926968,-0.05220741439635168,0.03851640513552074
0.04152240453610312,-0.04173692208414004,0.07246376811594202
0.03519542703861189,-0.06049983771502754,0.06732117812061711
0.026696805985668925,-0.04633524370366471,0.04992435703479581
0.046922005662955124,-0.034562577586126464,0.07301173402868322
0.021176672185991396,-0.077633779264214,0.0562700964630225
0.016353568498769455,-0.005619763957683599,0.019875776397515477
0.0791322521470097,-0.028632478632478642,0.10366492146596856
0.016608270627399446,-0.1050925545043192,0.05707491082045191
0.004500871839581588,-0.07446181481377523,0.026615969581749055
0.035837994991316235,-0.05788263878136801,0.05646173149309908
0.02639767736172116,-0.06943147756866985,0.050167224080267525
-0.012525023874367824,-0.09924053714906456,0.023415977961432577
0.025366446419078037,-0.0414354066985646,0.0449293966623876
0.062098082216815786,-0.04660956771578706,0.09151193633952254
0.038444745558566695,-0.03586894979265176,0.05616605616605613
0.05727614853134799,-0.05366204812407338,0.08788853161843518
0.04036976453214092,-0.040221644213240815,0.057038834951456285
0.015915119363395402,-0.07413835854202822,0.04460431654676256
0.015527744348856287,-0.08209129017233352,0.044414535666218
0.001284816225393448,-0.043721760934875675,0.01464713715046606
0.025627154505264094,-0.04005640157924428,0.045081967213114804
-0.0009261575444011738,-0.0779900758569555,0.01742160278745647
0.018771024583652762,-0.06375150953464204,0.04093567251461988
0.049244680575544875,-0.06407766990291264,0.08138101109741058
0.04883705870147592,-0.013157894736842146,0.06102117061021178
0.037213709344856793,-0.031780167264038206,0.05269607843137253
0.04974598658809193,-0.031758130081300795,0.06345733041575496
-0.011647867532566303,-0.0753046251993621,0.014285714285714235
0.015155964708436054,-0.07659853894771396,0.04920405209840817
0.03060088556549323,-0.045530254498864386,0.04651162790697677
0.031371839578797744,-0.04415147476137249,0.04796163069544368
0.031955981975906544,-0.06697873611871918,0.054545454545454564
-0.007409276334031989,-0.06486764857348859,0.009803921568627416
0.017151297202059435,-0.03862064559408385,0.0365168539325843
0.014436313017428759,-0.03244349405624147,0.030390738060781408
0.044052131845914944,-0.017167084963460533,0.0595382746051033
0.05386280386280384,-0.06356944590843605,0.0845886442641946
0.02815890621755124,-0.09298562504703844,0.0720961281708945
0.0312146913273873,-0.08828179140679138,0.06901217861975639
0.018686943600873196,-0.032807589225459344,0.03443877551020402
0.06567565777301665,-0.022203266265615973,0.0813287514318442
0.04339574729695417,-0.008528265107212496,0.04930966469428005
0.014833168706366973,-0.05614600107353729,0.033169533169533194
-0.005897215493214425,-0.08512352309344784,0.022838499184339334
0.028367382073955283,-0.03698142348449096,0.05107526881720437
-0.013184273364575283,-0.06526806526806528,0.005657708628005631
0.03194974976762788,-0.05279098646151981,0.05398773006134966
0.039659140386888,-0.050106124924196416,0.06737120211360637
0.03099103013749649,-0.042635351108817,0.05163727959697739
0.0651242091424501,-0.04025123048585322,0.09592641261498025
0.0017177485666655112,-0.04845417451349654,0.020270270270270285
0.0009030406491995491,-0.03730505889388347,0.016694490818030094
0.029669236088855966,-0.05198589637958617,0.05170068027210889
0.013998079075136283,-0.04145364530855444,0.033132530120481896
0.02082374155923883,-0.05323201334458394,0.05413533834586459
0.045124729857912604,-0.05119825708060999,0.07681159420289851
0.03739610398004156,-0.018044943820224812,0.04651162790697677
0.04318181818181832,-0.04022185550921853,0.06021251475796935
0.02389361999162365,-0.07232637883814652,0.05051813471502592
0.0022472507122284213,-0.05925768538295517,0.02401129943502822
0.0356975519001288,-0.05295829754747594,0.05671296296296302
0.00382014489742577,-0.05601124022176662,0.019710906701708275
0.030070325858484015,-0.05088532382650035,0.05155875299760193
0.033481581822847994,-0.04327783745076985,0.0508684863523573
0.019343933892575382,-0.023607405610801213,0.030997304582210283
0.0370065114848237,-0.03248556138398773,0.05282555282555279
0.04018000642880115,-0.03942758426584625,0.07352941176470595
0.037254672950356005,-0.014210526315789451,0.04825737265415553
0.023556614647046614,-0.08846736302566693,0.08529411764705885
0.03438598203826637,-0.0532994268601229,0.04999999999999999
-0.015640877226831384,-0.06391941391941391,0.002962962962962945
0.01034542429284524,-0.05320905894857331,0.027603513174404015
0.02712471670082528,-0.05922343706195676,0.04984740590030523
0.017914778679756327,-0.05171228367881331,0.03720238095238093
0.0298718870238045,-0.047465801872158764,0.05096262740656854
0.0133324869562369,-0.04486598930178587,0.03431372549019607
0.015484948931468567,-0.03797305606797474,0.028930817610062887
0.036205689235662364,-0.06681231793591347,0.06521739130434784
0.031050699641358093,-0.05010557694696316,0.054916985951468766
0.006304823441799168,-0.08197680929257145,0.03515625
0.02666092775553297,-0.0805778223112893,0.060256410256410264
0.02349764217484196,-0.03707544723878664,0.041443850267379734
0.04973053207933875,-0.04081745374206025,0.06465067778936395
0.05205186304128906,-0.026471698113207487,0.07160194174757278
0.015474298470161463,-0.08568397704807373,0.04459459459459464
0.02236545447202165,-0.04353748360407628,0.040000000000000036
0.013223155898585137,-0.049145584725536984,0.029810298102981025
0.0014018687953497588,-0.06039931993548109,0.02411347517730489
0.04408450681341458,-0.07258171231970367,0.08000000000000002
0.01247196701150255,-0.06186617617816659,0.03100775193798444
0.02249468367889418,-0.021127470028640127,0.03007518796992481
0.018248872582740883,-0.06590485653956024,0.04599211563731931
0.057386463435807666,-0.07183456378502817,0.0921198668146504
0.059181958257458867,-0.02184146567942702,0.080091533180778
0.037186569253875645,-0.036705437271852936,0.05962059620596205
0.03921841209485655,-0.005548531458354211,0.044791666666666674
0.0539607597990831,-0.0361862375898665,0.07360406091370558
0.04043889578163773,-0.022839168490153217,0.05718085106382975
0.04220128283812896,-0.025202599430412476,0.05336426914153136
0.008753753426251287,-0.06798183055013052,0.03795620437956215
0.01301596037424324,-0.05614526681942411,0.050682261208576995
0.023760284335580417,-0.03708731189811776,0.04037685060565277
0.020513310482378144,-0.040827583280738655,0.04373177842565601
0.014078348608246194,-0.08356080068507821,0.051861702127659504
0.02290235533667284,-0.021492763970579976,0.03372243839169908
0.041487416755219164,-0.04724318658280924,0.06431273644388397
0.05422554274267777,-0.05779865612178159,0.07488986784140972
0.05861159364344082,-0.03792965449775443,0.07977528089887637
0.05585585585585584,-0.02273427684138163,0.06777316735822958
0.037875616179350424,-0.04509545114861657,0.06430446194225725
0.045291490323894235,-0.038054688739620146,0.07011070110701112
0.010570178484617054,-0.01522510741640204,0.01653944020356235
0.024270766308177927,-0.05324019525332435,0.06176961602671127
0.03810562869630585,-0.06264614715318939,0.0758426966292135
0.03133557518044772,-0.030777018476335072,0.04371584699453551
-0.006383610023650399,-0.09132678639889114,0.03289473684210531
0.013466448278742327,-0.07375022889580662,0.051063829787234005
0.04695261782406823,-0.04198408267168863,0.06659012629161881
0.04254051418307392,-0.03324952561669825,0.06311881188118806
0.02240205758028857,-0.07056766377318435,0.05657708628005664
0.059323774232412085,-0.04880719701695291,0.08518086347724624
0.021910885504794142,-0.050497704649788644,0.043656207366984945
0.0475978109333266,-0.043252129509067316,0.07258938244853741
0.03241489467904557,-0.05575574519591131,0.06557377049180324
-0.04362447280902215,-0.0757341213997561,-0.029451137884872858
0.02911890218391766,-0.07138932927307828,0.047464940668824174
0.01544790653824446,-0.08132978580450967,0.04787961696306431
0.01128143701858142,-0.04434934423437231,0.02570379436964504
0.06632712569495747,-0.03503301540719006,0.09826589595375723
0.006528594876712868,-0.06386701662292216,0.030612244897959218
0.01223469087546758,-0.09281291797903102,0.044560943643512485
-0.01690750741984126,-0.04362091384680511,-0.006485084306095956
0.007500936797145918,-0.09070689488444061,0.04385964912280704
0.014646701417093455,-0.03773083837228308,0.026436781609195437
0.0036780932764456375,-0.04688419538350874,0.025083612040133874
0.01616623665539496,-0.07255702565817512,0.04857142857142849
0.03639107831628374,-0.04312910445925666,0.06645569620253156
0.03912462430822794,-0.0345042210805061,0.056410256410256376
0.04700134689562274,-0.047885134885097824,0.07313642756680727
0.036224842468017715,-0.02545946497855822,0.05548037889039237
-0.0025025697650346013,-0.04393907396652763,0.012121212121212088
0.06286057692307678,-0.0229879518072289,0.07976878612716759
0.01616274881833335,-0.07578794966031854,0.051968503937007915
0.043051689084260825,-0.04426905989557994,0.062039957939011625
0.0328099183132583,-0.028273620463304172,0.04685573366214557
0.008082177495046361,-0.039659586245070266,0.02020202020202022
0.05077603469451153,-0.04039770822095545,0.07150153217568944
0.050826503958046776,-0.009893862103011353,0.05875831485587585
0.047001710099798366,-0.05971437539234148,0.07072905331882479
0.046281851274050934,-0.05192186574670288,0.07761966364812423
0.022935320826764083,-0.03942938410634467,0.04336399474375818
-0.02296820595513316,-0.07145944777651703,-0.004538577912254205
0.044513213840991384,-0.037943753690031556,0.06338939197930143
0.015227648834373775,-0.04803333149789846,0.03799392097264431
0.02231279048090462,-0.04318181818181821,0.05776173285198549
0.0472693041667307,-0.011248305426299732,0.057596822244289914
0.028686019023196785,-0.06208559373116329,0.051980198019802026
0.03616082863136949,-0.019610386547487146,0.04933333333333334
0.04177918173944073,-0.05761067313523349,0.08372093023255811
0.008752224625340088,-0.059631650509438305,0.03490136570561453
0.027310924369748024,-0.04021216950296036,0.046511627906976716
0.04322222052979319,-0.05588051536603489,0.07894736842105265
-0.0011680506107782929,-0.05960773649682183,0.01775147928994092
0.002405070333329151,-0.03631847110659825,0.016320474777448135
0.030416245380466167,-0.04534553815928832,0.04936708860759492
0.0025006946373992145,-0.05267300482611492,0.018597997138769695
0.020275068358976522,-0.08657681378555226,0.05042016806722688
0.008440561049057882,-0.05303295611948877,0.02309468822170896
0.015185222396050135,-0.08023715415019761,0.04871060171919772
0.03839663892409051,-0.0372545665355154,0.055555555555555636
0.02379653294278683,-0.07457399318389091,0.06948640483383683
0.02226362696062467,-0.06157368568232657,0.043984476067270406
0.012155357134101208,-0.04206133735545492,0.026474127557160054
0.03602646098651119,-0.02817157397310066,0.04728132387706857
0.027374531835205995,-0.055890505890505815,0.04387755102040819
0.018713780113083667,-0.04688361831218979,0.03799185888738127
0.011496720333929566,-0.07463440951813038,0.04524886877828049
0.04058533085031857,-0.02077332034228585,0.052071005917159796
0.06141277493526465,-0.05310029781642478,0.0858050847457627
0.030894476797995174,-0.08224470692050401,0.07395993836671799
-0.009112578523149395,-0.05747015787447063,0.008759124087591275
-0.008947907742773098,-0.0686810551558753,0.016233766233766267
0.021889786707432468,-0.06287993253452329,0.04485488126649079
0.016906160749679433,-0.039157504581042835,0.04160246533127887
0.037744762665734455,-0.037777630883130575,0.05031446540880502
0.026970194160666594,-0.05757553711238084,0.04656862745098034
0.0490903634258929,-0.03135846956890387,0.07203907203907212
0.03434000377362667,-0.035951706982329745,0.05093167701863349
0.018312330483705397,-0.059425717852684246,0.03601694915254239
0.06447896994594049,-0.02076117259440735,0.08486238532110096
0.02717779791047714,-0.05652457023788848,0.060975609756097504
0.029525475034701376,-0.03311320754716973,0.045205479452054775
0.0248293481298153,-0.050856626554559914,0.05154639175257736
0.05054116182175172,-0.024674168371599636,0.06850961538461531
0.024054065404020664,-0.03493663453540141,0.03866666666666663
0.03956151535367325,-0.051518247533671735,0.06086956521739134
-0.009480495653155674,-0.07252777826079393,0.016949152542372947
0.01108700202420998,-0.044276366557786107,0.026086956521739202
0.005239265410324712,-0.056299521294156496,0.03111111111111109
0.049447416366489194,-0.04612328604264082,0.07434944237918217
0.0034265921389070586,-0.08469053394369364,0.03961965134706813
0.04637549671760299,-0.026141961486789045,0.06304347826086953
0.02925370826191742,-0.06505272694710451,0.059060402684563806
0.0479850861745007,-0.038059220170038044,0.06924101198402127
0.01969949034830598,-0.04075054433676306,0.04051863857374394
0.02668477377056666,-0.022657285830375073,0.03479236812570147
-0.007906452657767238,-0.05422831271727713,0.007225433526011571
0.014312743225824653,-0.08237738171847453,0.042274052478134094
0.024217014589803854,-0.06459063395985976,0.048220436280137724
0.01934312206085198,-0.03375342657710123,0.03251121076233182
0.03208077787921304,-0.05533962264150938,0.049040511727078906
0.012348526829233819,-0.05702913568979395,0.036036036036036
0.02795598826008827,-0.03150155925938947,0.04391468005018828
0.02242221951955603,-0.06921938397938099,0.0408366533864542
0.02293552036199098,-0.03645833333333326,0.044207317073170715
0.03949380673433789,-0.020744102947922505,0.058666666666666756
0.041557787362654586,-0.03992202729044836,0.05518763796909493
0.033687199175176485,-0.037819232567033456,0.05074257425742579
0.02667871996053439,-0.04307116104868913,0.04062126642771807
0.025821056050346125,-0.05563115388870454,0.05580029368575623
0.051643014183050395,-0.03926530440100373,0.06382978723404253
0.059471681563166734,-0.011875127524994977,0.08056265984654731
0.010266023421770187,-0.026401059590118403,0.025764895330112725
0.014452899034396949,-0.04540583356630323,0.03443328550932567
0.02910340478698592,-0.07352476535637953,0.05510907003444315
0.02931653891466568,-0.05169133743354526,0.0593900481540931
0.05975082634121531,-0.043926695720192144,0.08078335373317008
-0.0030812224570956337,-0.040106106387463925,0.015280135823429575
0.000744050853826228,-0.04537781329212731,0.013189448441246976
0.012647949137739478,-0.04889571494394096,0.0244186046511628
0.037036246936756556,-0.060494239608009814,0.06546854942233638
0.030498556011551714,-0.051721725699127585,0.04801920768307322
0.06901251393879315,-0.010612219567443404,0.0905459387483355
0.04987359380002432,-0.013833188026736498,0.06849315068493156
0.031594446345433846,-0.020269800431124474,0.04999999999999993
0.0010488753725172995,-0.10563492647961314,0.04409448818897643
0.03866571419082998,-0.027093596059113323,0.05695364238410594
0.020691942080247494,-0.0645976201447429,0.05179856115107906
0.029021090623388757,-0.043620414673046226,0.048895899053627734
0.04760049828157764,-0.02312199109819235,0.07238605898123318
0.022206687347468668,-0.08026435994061898,0.053349875930521096
0.04650561325535063,-0.04219409282700426,0.07114624505928852
0.05324395938068438,-0.04436143888335675,0.08133971291866027
0.013982860356011928,-0.04039131600107215,0.03030303030303033
0.005497744162089702,-0.11338028169014092,0.04945904173106641
0.03085214644511569,-0.02114665937471516,0.043296089385474856
0.014467186701967893,-0.07996669339418983,0.05649717514124286
0.036229679113410795,-0.05352010230059012,0.06215469613259672
0.022166912965699614,-0.06539679323184477,0.05485232067510548
0.043647008352890704,-0.03386328617453427,0.06288532675709002
0.03548795944233196,-0.04693301516352211,0.05580865603644647
0.007978052759659016,-0.03885159913202252,0.02028639618138428
0.039781351273741716,-0.03242658980363888,0.06083650190114065
0.040118348544922355,-0.03190925410537215,0.05635648754914807
0.01110240252479322,-0.051402368920617,0.0372250423011844
0.026369034495274613,-0.06312863481289,0.06932153392330387
0.009487574865358783,-0.06256212922879589,0.03467406380027738
0.040624387479966995,-0.04348501569682095,0.07324364723467858
0.00031059497362562194,-0.06439618100761435,0.021739130434782594
-0.012481003653765255,-0.06293348228832096,0.013793103448275779
0.03576470467664694,-0.051837740923352804,0.05447941888619856
0.002446016417662289,-0.05356276426145412,0.022556390977443663
0.007043782334100301,-0.05265911901817144,0.0198895027624309
0.02490203928930068,-0.023503325942350273,0.03606965174129351
0.0432192528202634,-0.027464391106565733,0.07121212121212128
0.02464487232968149,-0.026760680676234716,0.043126684636118684
0.010010855761746762,-0.02333060152501998,0.020176544766708715
0.013443499697077477,-0.06717948717948719,0.0330073349633252
0.034329650859133753,-0.057484163798693144,0.06145966709346995
0.05601348694206598,-0.01637348012276718,0.07151095732410612
0.02826515586392786,-0.05157613005551154,0.05459387483355527
0.034574041392587906,-0.037780898876404456,0.054567022538552834
0.0452252359190457,-0.020730141258484602,0.06976744186046513
0.04387719276013635,-0.05378787878787883,0.07628294036061023
0.06697251906998891,-0.04600337639459784,0.09864364981504314
0.051292142201233015,-0.031548800544433764,0.07670454545454541
0.022989135797055416,-0.10523888908594325,0.07582938388625593
0.02622615245552229,-0.06457703736326037,0.048926014319809086
0.00973919011667801,-0.07120983935742975,0.0368421052631579
0.042991575275154514,-0.05294251306521236,0.07343124165554071
0.012991701815514345,-0.07289953801581706,0.04172274562584111
0.010151522486324227,-0.047887761441292254,0.030172413793103425
0.030766319365380324,-0.036206435213057664,0.05167597765363119
0.009962812065077875,-0.06299447678758019,0.02937576499388006
0.03165922759444073,-0.02423808482003753,0.04630969609261937
0.032328395061728354,-0.01860564476341131,0.04342581423401681
0.031170608292263036,-0.07100299056820791,0.06122448979591838
0.04999518475281339,-0.03016882822248268,0.06872037914691942
0.038086871506401,-0.0647448979591837,0.07906295754026349
0.012554789154288204,-0.038575093170708175,0.02812939521800273
0.03155878201250262,-0.04782913165266112,0.051873198847262325
-0.006358143246774861,-0.06938590299485725,0.017955801104972413
0.04268145647456001,-0.054495223859508224,0.06830309498399151
0.04043381535038926,-0.04736504220086479,0.07181571815718157
-0.0048722049178957505,-0.10983921219539339,0.042328042328042326
0.0096925204809023,-0.042428798529045575,0.027308192457737412
0.033079944739206724,-0.03739437303720017,0.04999999999999999
0.04561439407950729,-0.044689975182801045,0.07354838709677414
0.01934322986954562,-0.06886474706115442,0.059888579387186724
0.03034863812443478,-0.0399576003971609,0.053503184713375784
0.01948409012744934,-0.03597171377248232,0.032059186189889066
0.05678215472235404,-0.010196542042263834,0.06942752740560298
0.058170503195686174,-0.030845086572640734,0.08241082410824108
0.02187048425580529,-0.04108151735270382,0.032804232804232836
0.03195076031287558,-0.0503296146044625,0.053376906318082784
0.04142282572598799,-0.06689156818907693,0.0690072639225181
0.06406291576737722,-0.029799635701275085,0.07692307692307693
0.0486177953295831,-0.02398594556128797,0.07179487179487187
0.01715540861846432,-0.04716784869976365,0.039877300613496924
0.05197176339995491,-0.005296619536479419,0.06555423122765192
0.004673102237823579,-0.03713768115942029,0.01807228915662651
0.029803567396703423,-0.03525369715679927,0.043010752688172005
0.03530554029145683,-0.07611529191874478,0.06775407779171899
0.05966277261985342,-0.02218914004126893,0.07728337236533961
0.04616949143374116,-0.022599897321810558,0.06257982120051087
0.011286958655379764,-0.043637219737151844,0.0283600493218249
0.015829178899085194,-0.054773741485946936,0.03423848878394331
0.03797060530213159,-0.07191276156793402,0.0811638591117918
0.010479323421079711,-0.030664607413312006,0.02231520223152017
0.0020221685876431472,-0.07194822373393805,0.026184538653366562
0.050739275649109294,-0.07113176599234561,0.08758314855875826
0.01794123029671313,-0.056295399515738476,0.048744460856720906
0.03920580528119333,-0.05461463730569949,0.07044673539518898
0.029058197730218005,-0.04094743672939649,0.04719387755102045
0.030133189299636265,-0.023665501867694894,0.046715328467153316
0.040878929560049904,-0.0164080188908432,0.058902275769745605
0.042958464032831545,-0.052087719141083344,0.0698795180722892
0.015268109943276098,-0.03255625433102782,0.02766251728907332
0.03827730262982387,-0.02844161983297444,0.059859154929577496
0.05099212726050539,-0.052105856346108315,0.07223476297968401
0.011826074134149045,-0.0659498207885304,0.0383561643835616
0.006983094112231525,-0.0812698895693077,0.03714710252600295
0.005440684533066897,-0.05184407662486201,0.024967148488830526
0.025770091206333,-0.03526692210606308,0.04806408544726304
0.056550782011087986,-0.004486727742541663,0.06689342403628112
0.03194020570152367,-0.07716576083059667,0.07240437158469948
0.03278966932908023,-0.05392117746154179,0.0532741398446171
0.07615569956526125,-0.028521367890479987,0.10354609929078012
0.045687934021262255,-0.03574203574203583,0.060535506402793926
0.03997310993898029,-0.051299926799754925,0.06815203145478377
0.06004226802261503,-0.03351624603010539,0.08353510895883776
0.052241669029728155,-0.03711538461538455,0.0850767085076709
0.034489561071839425,-0.016891891891891886,0.05150214592274682
0.05300127713920799,-0.03409467063886129,0.072039072039072
0.04677575253125832,-0.020176186416595687,0.06468305304010347
0.027784653465346643,-0.053719767323196166,0.04987531172069826
0.03229407875710355,-0.07767743112570691,0.05809641532756493
0.02903034610308175,-0.09735148514851488,0.0714285714285714
-0.012159332884671525,-0.0630990783410138,0.00721500721500723
0.0412429378531074,-0.024443483670951505,0.05821474773609314
0.026944969769240323,-0.034604519774011244,0.04045643153526979
0.05144156799785937,-0.03769513314967854,0.07347447073474478
0.028049184432290653,-0.04477682811016137,0.054441260744985676
-0.017970989221765654,-0.0747633472169632,0.004608294930875556
0.04515807520592019,-0.02707486100253842,0.057651991614255826
0.04545425406431103,-0.018551605959918893,0.06921944035346095
0.01795906696433469,-0.03923660502607873,0.03677510608203671
0.015142732328578323,-0.05187647624879721,0.039136302294196956
0.01717267120900634,-0.020955037123581932,0.028368794326241065
