dF1,dP,dR
0.06110241619341472,0.0347578932949798,0.06798866855524077
0.028549672110652624,0.02010755202244563,0.028894472361808976
0.016763615625890904,0.05840891859256969,-0.0013850415512465242
0.002262178335748155,-0.003479840021834324,0.00390625
0.04964717741935476,0.1046779383004226,0.022486772486772444
0.009895341997491758,-0.05435222672064777,0.04296296296296298
-0.03257456828885397,0.006663755458515275,-0.0452196382428941
0.06389378943276613,0.013945321836333235,0.07384987893462464
0.01105843653250782,0.02974879094282079,0.0036991368680641123
0.10459376372419849,0.042816390498159884,0.11580217129071174
0.0507555514337219,0.01143425304499135,0.058744993324432615
0.025358873341484345,0.060303410798460355,0.010075566750629705
0.026986277423302174,0.020482713633398597,0.02754491017964067
0.024198937656014552,0.054182264102233146,0.011097410604192337
0.07801548030609784,0.03403856955626294,0.09737248840803714
0.06302975885669115,0.016828087167070294,0.0786026200873362
0.05184963977752055,0.016223382218907956,0.05632040050062581
0.05315934731031813,-0.0021394584602745237,0.06916426512968299
0.06125864909390455,0.03751547571772296,0.06501950585175553
0.06875820933452126,0.10033600052577096,0.04925373134328359
0.020733741787849702,-0.007374602868970848,0.031073446327683607
0.04776670911042846,0.057489451476793296,0.04078762306610406
0.031790827811941647,0.01350716729655388,0.03626943005181349
0.06859107449824764,0.026696921309913968,0.08333333333333337
0.039392227016085246,-0.019457568877707554,0.05394190871369292
0.0497697612442668,0.01218956482114375,0.060648801128349805
0.10449342941924544,0.03504784688995222,0.11659192825112102
0.01681317531329307,0.03143590618013714,0.01029601029601035
0.0444536195981281,-0.014464538825417983,0.06666666666666665
-0.016421232227951443,-0.08575446857841251,0.00867410161090465
0.003837626894504065,-0.030976879071984764,0.01963746223564955
0.022894949506694573,0.03422872228973728,0.017010935601458166
0.03971920964267828,0.04163999487901682,0.03538663171690698
0.08722102905151563,-0.021003008291143876,0.11008111239860952
-0.030602177816178466,-0.005200233068575644,-0.03950953678474112
0.02123861615562861,0.058050430241020634,0.004081632653061273
-0.013574660633484115,-0.016089108910891103,-0.011688311688311637
0.007472427640494939,-0.009182433207200913,0.012515644555694538
0.06794916220475966,0.01957272015075484,0.0775558166862515
0.027283511269276417,-0.016247203084134743,0.04040404040404044
0.05761929231593188,0.04929193899782136,0.058073654390934815
0.0578736673549366,-0.02636521384097179,0.07455621301775145
0.05485464507050686,0.018765432098765467,0.05664739884393061
0.04172023166368288,0.05740013796728205,0.032432432432432434
0.07147998848258008,0.05487826709631227,0.0731382978723405
0.06129737143872571,0.052492908919004155,0.05854800936768145
0.08741546914623832,0.034656421465349196,0.09739368998628256
0.04561557725946663,0.03147564034354333,0.04507710557532624
0.08650425050610067,0.014167106248864081,0.10526315789473689
0.059949889442976856,-0.010617922257342038,0.08605341246290799
0.06933497064353955,0.0032772599833296168,0.0820451843043995
0.04952242295899245,-0.013278507283201124,0.07412223667100126
0.053209947946790015,0.005926716437109625,0.06168446026097274
0.053588538136949415,-0.013630329912260875,0.06850828729281772
0.07065851737283024,-0.02689317286185966,0.11165845648604267
0.029967129059688125,-0.01252429280932843,0.03931203931203936
0.015435824985015834,0.004228581911575935,0.016666666666666663
0.06743141785230122,0.03247434058050991,0.07043879907621248
0.10535266738274263,0.04015378496619382,0.11553273427471117
0.03582596265523097,0.015255559890753001,0.03781979977753053
0.047312387872081585,0.03578841647137587,0.04551201011378009
0.005670777055394205,0.03539743503357817,-0.008784773060029227
0.05444777816851365,0.03921377661693737,0.055625790139064546
0.09585883421973973,0.019512195121951237,0.1288819875776398
0.007827274687881802,-0.0020195134421200356,0.009375000000000022
0.05156411094626212,0.0007964669823239401,0.05875299760191849
0.058134016230917296,0.017571357861738912,0.07717569786535305
0.048179808400884094,0.0253325942350332,0.051351351351351326
0.027155322862129183,0.029197901049475283,0.02478134110787178
0.05407238537752679,0.018318664935314755,0.061855670103092786
0.043333928757761875,0.020368332457812,0.044310171198388704
0.07137914699014491,0.07803007468434986,0.06318082788671031
0.06819958697121575,0.02234391867578267,0.07876230661040784
0.07546029842896707,0.05659172461329487,0.07871720116618075
0.03652379894884905,0.0550037569268339,0.027233115468409674
0.002174158906033563,-0.0035702178150691655,0.004587155963302725
0.005655611684603601,0.03148807655746133,-0.0037641154328732496
0.04998027763993329,0.022772055530676183,0.054570259208731264
0.013581105542958438,-0.03435720380181362,0.034175334323922724
0.06560703459724582,-0.009890857762206107,0.08333333333333337
0.012643344730962514,0.00986379674713489,0.013333333333333308
0.03310176758138672,0.03778246930956286,0.02849740932642486
0.05908004574433845,0.044763339634294796,0.0603217158176943
0.030790046861593368,-0.025671990650564913,0.048872180451127845
0.05723943982046986,-0.008426238008815146,0.07738095238095233
0.03346567545236101,0.009498604864328075,0.03738317757009346
0.10043927024853416,0.04104161822831909,0.10616438356164382
0.01866673828964338,0.03130440449480043,0.01270648030495558
0.024273690926044034,0.016396302110587846,0.02545968882602545
0.05023755321845058,0.01157303370786511,0.05097613882863339
0.05344804746599363,0.04010782709155669,0.05140186915887851
0.07071476964769641,-0.011099696265856718,0.08877284595300267
-0.037543821025510016,0.010126222655140182,-0.05108695652173911
-0.008053513754315622,-0.00826506024096385,-0.0073710073710073765
0.035391610182600064,0.023625730994151994,0.03761348897535666
0.08086071532422223,0.08342163768206279,0.07341490545050056
0.05392796364301933,0.01304850520288503,0.06459948320413433
0.024294060370009807,0.04447387720700113,0.013201320132013139
0.020392332770356014,-0.0003911051514136066,0.026649746192893398
0.07243116796103044,0.008268482490272344,0.0981507823613087
0.05908772963222031,0.038219424460431695,0.06139154160982263
0.05802082338332226,0.08885088919288642,0.04282655246252681
0.054041070635291066,0.0021693816608838734,0.0635359116022099
0.06639909024014978,0.04393878122375339,0.06971153846153844
0.03082010537040003,0.01991088833194099,0.033498759305210846
-0.0034971930215175195,0.026034768211920523,-0.018320610687022953
0.04509877792217132,0.004792490118577075,0.05819477434679332
0.04894225271583774,0.010602471761653853,0.05982905982905984
0.03900612071506593,-0.0013359830330155198,0.05625879043600557
0.05717462395969197,-0.03195916008476207,0.08199121522694003
0.04318208972007276,-0.03495691357164421,0.07219662058371734
0.04326632271837749,-0.02608334959984382,0.061196105702364445
0.03415373941234079,0.02036517608623223,0.03661971830985922
0.030448304428720818,0.005241291147331406,0.039877300613496924
0.029182879377431914,0.03797468354430378,0.023696682464455
0.07113327912940148,0.025205479452054758,0.076243093922652
0.0729434404945497,0.001240891853793169,0.08551068883610452
0.050260491007707686,0.02967055584856637,0.05573770491803276
0.060651207684343955,0.050798295600390175,0.06069364161849711
0.10642625408519157,0.01815760266370703,0.12713936430317851
0.003966126883852894,0.02862375719518573,-0.009049773755656076
0.08362952926762668,0.02337653227644987,0.09220779220779218
0.06948933419521641,0.08639031960594679,0.05791962174940901
0.08245898176184774,0.06624284031360439,0.08376288659793818
0.04077045157865655,0.0345482156416097,0.04193548387096768
0.07946290997138461,0.0352033180826955,0.09056122448979587
0.04780084307643362,0.03633663366336637,0.04735376044568246
0.07494769610393603,0.002489177489177541,0.08986175115207373
0.04170126688397979,0.004288519717637107,0.053779069767441845
0.012053624865339452,0.007648192103275275,0.01166489925768821
0.021824291708440025,0.006190317566067027,0.028273809523809534
0.05975556130898807,0.01585930070953112,0.06364617044228699
0.04245483785807791,-0.029869173453474285,0.059644670050761406
0.07040352158933594,0.03140929535232384,0.0723606168446026
0.0377056095122994,0.005593381653122509,0.04941860465116277
0.06511510943599907,0.043858899167279364,0.0680958385876419
0.05743220899470891,0.02770924044508949,0.06475716064757164
0.12235409054039514,0.03390543207757657,0.13610798650168726
0.03319933591215152,-0.00785155263822268,0.05124223602484468
0.10578258700740562,0.011796536796536805,0.13239436619718314
0.03305131946291473,-0.008402450262915306,0.04069767441860467
0.10255155817019024,1.8387761106186673e-05,0.11797133406835725
0.03378941418024828,0.037716051335590084,0.029829545454545414
0.04987038663618282,0.009427365883062144,0.05875576036866359
0.0872489298178254,0.035484426088453036,0.09665871121718372
0.05663980667940771,0.003923364217481851,0.0748299319727892
0.0446206585475869,0.0396306060320748,0.04065040650406504
0.024366361304169692,-0.0037387586613591983,0.03492063492063502
-0.00195195502321599,0.006490458757425821,-0.0057388809182209455
0.0534480576996077,0.010869229581596418,0.0625
0.09020513279021636,0.04047549670303585,0.10832025117739408
0.06662311719541392,0.027369303885937946,0.0742138364779874
0.07629714224653206,-0.014206079034052799,0.09422110552763818
0.08009440224205322,0.039676472764037185,0.08885542168674698
0.08671091881432913,-0.012257026123560721,0.1105398457583548
0.06157435868775507,-0.015824252260607463,0.07692307692307698
0.024920727816187704,-0.03791814751035061,0.04854368932038833
0.06895138216964747,0.07930270282620122,0.059496567505720854
0.0317325717228516,0.04071085639594807,0.02590673575129543
0.0643691043242739,0.03163960188580406,0.0662650602409639
0.03971189318599788,0.021339802627411752,0.04098360655737704
-0.0003055917063830016,-0.015610311921378739,0.006230529595015577
0.08576977076180714,0.04972200546234884,0.08550573514077164
0.022647713329704833,0.012993900822063087,0.02467343976777936
0.02717648268064543,-0.02541747627495705,0.04874213836477981
-0.011641167126494434,0.007216805330723219,-0.01820388349514568
0.042090592538319704,0.025124264826998144,0.04615384615384621
0.05253984478515983,0.006019253147149017,0.06582633053221287
0.03205128205128194,0.005452435109001841,0.03937007874015741
-0.016637671843814705,-0.04133903431014696,-0.0057388809182209455
0.04119193689745826,0.008975299584250473,0.05365126676602083
0.05120402348780029,0.02350785938337452,0.056166056166056244
0.06037763857925604,-0.0047479213780223795,0.07943925233644861
-0.009863288516069879,-0.008682539682539625,-0.00946745562130169
0.0820853565039611,0.019471859162443317,0.08904109589041093
0.03331825978125069,0.009036571327371012,0.03773584905660371
0.05852638342762029,-0.01020831917608589,0.07692307692307698
0.029296491954438175,-0.04722538222839001,0.051175656984785656
0.039180476659937624,0.0179380038198399,0.044386422976501305
-0.0016053720127888749,0.00551408844933754,-0.003456221198156695
0.023166689683745356,-0.01234306496612192,0.03159340659340659
-0.0071571165880024434,-0.022833387942332917,0.0016750418760469454
0.08142361111111107,0.00922198230828164,0.09684210526315795
0.050600644375172976,0.05644311085881115,0.04523424878836835
0.043141177941728115,0.032748091603053364,0.04193548387096768
0.05827353369112609,0.02279487179487172,0.06199460916442051
-0.002625456619827937,0.03898883009994114,-0.018382352941176516
0.05005050382794807,-0.020510402546119022,0.061855670103092786
0.0730131382236936,0.029536133278224685,0.09131736526946099
0.1036795004137625,0.014036034820163357,0.10753768844221107
-0.016636498003827827,-0.021152490919932765,-0.013661202185792365
0.05265908441939782,-0.01909570156301843,0.0684410646387833
0.06180569678173775,-0.01772140305888814,0.07808219178082193
0.045507762863226886,-0.04735489108375057,0.07258064516129031
0.09041206178641681,-0.018228300631858985,0.11178614823815303
0.04337194189162763,0.042679610868295415,0.038359788359788316
0.04319946941584396,0.04196912807676256,0.04125177809388336
0.029569373125222342,-0.03172271479285804,0.04748603351955305
0.05907400743672764,0.02289462683687582,0.06648575305291715
0.10877685263299464,0.021305879762166913,0.13128491620111732
0.08841563775256933,0.07030972328002028,0.0905459387483355
0.05811366922478034,-0.0402629863073245,0.10477941176470584
0.013118193472429374,-0.022845592298519568,0.025572005383580065
0.014522863918560835,-0.041214192098857905,0.03318903318903321
0.06482899438489009,0.027548651765770815,0.06727480045610029
0.013852813852813894,0.006817383529712284,0.015341701534170249
0.07739074458193251,0.08161467015956181,0.07078507078507079
0.020341459095738257,0.024262873028568777,0.01724137931034475
0.042459837479477125,-0.004129204129204145,0.05507246376811592
0.04307007086853765,-0.014391120098091958,0.056194125159642394
0.026400148019455782,-0.038065382892969124,0.04101326899879376
-0.025760801248910337,-0.0014210816777041613,-0.033333333333333326
0.058446748985043984,0.011485148514851495,0.08798646362098139
0.062152931402725375,-0.015560705006670839,0.08354430379746836
0.03984964887932729,0.06933574152117206,0.02588555858310626
0.08085184461767014,0.027696236298656474,0.09017496635262451
-0.02946649794234313,-0.0010508506636122128,-0.03797468354430389
0.005278243847874675,-0.04535735079683234,0.023255813953488413
0.017710603417760762,-0.029042172424525337,0.04133545310015896
0.0721617509363297,0.03266662822403266,0.08108108108108114
0.06533814090096446,-0.01662767379679142,0.08504801097393694
0.0472322290504108,0.011863896416742015,0.05409356725146203
-0.0012227638896425974,-0.036144293317563636,0.014619883040935644
0.07002374518955212,0.054303493602442465,0.0725552050473186
0.06328931767530421,0.01678545508681173,0.0727496917385943
-0.012517690508805579,-0.02600452744765136,-0.005805515239477477
-0.009276892343137,0.03171047245936154,-0.021953896816684915
0.022377380132641456,0.035123492752855534,0.01606922126081589
0.021538115625673315,-0.0016966809002207928,0.026854219948849067
0.054093473566901085,0.0036039754866160623,0.06553079947575358
0.06874845370816718,0.005580357142857095,0.08819133034379667
-0.0037925932117285344,-0.006206051807830182,-0.0026041666666667407
0.02390742759634079,0.015963311811205028,0.024489795918367308
0.027721157766000815,0.06435784277058876,0.00917431192660556
0.025382217528434836,0.032592734034379456,0.020430107526881736
0.06341672997527392,0.014296357659023484,0.07496653279785809
0.006428822187116157,0.04317269076305219,-0.007518796992481147
0.0723626610687369,0.017387717217552723,0.0806845965770171
0.030614782529024498,0.019873116836865656,0.032298136645962705
0.08678934572034469,0.01313300765047476,0.10295728368017526
0.07218317358892445,0.029935808986741863,0.07969151670951163
-0.0035319410319409883,0.02443691624253952,-0.016348773841961872
0.022760931985670085,0.016029291111029464,0.023631840796019876
0.060200765369896714,0.015463359150733824,0.06577480490523968
0.0692734784095993,0.06322994245091396,0.06390977443609025
0.07500455811438678,0.015291084121719756,0.09452054794520548
0.031605015251949475,0.05971165398478173,0.018893387314440013
0.07268779270079018,0.000743284667176658,0.08466257668711658
0.039867575408447986,0.001248986212489922,0.04805194805194807
0.08368583746847802,0.023485513608428432,0.08744394618834078
0.018603451789295566,-0.005529084734934742,0.02619047619047621
0.050912203064334305,0.01404948554630081,0.05736782902137233
0.08368668124306788,0.05072686230248313,0.08418657565415238
0.04003091735192299,-0.016645962732919295,0.060308555399719466
-0.015668589826915658,0.0006080984404063239,-0.02020202020202022
0.0034675240603252444,-0.008174150432772365,0.006066734074823055
0.0770296811210417,0.05417449535096597,0.08302354399008671
0.003910553482156853,-0.010118643519865578,0.007650273224043713
0.026197519626806276,0.044250852514919004,0.017857142857142905
0.045899091395282476,-0.02897693672383206,0.062418725617685245
0.039727021168457055,0.0033356337704164574,0.048744460856720795
0.013452605436232279,0.002493754461099229,0.016009852216748777
0.037614386886289264,0.0464087439278279,0.03139013452914796
0.0482218691318792,-0.003914861092339517,0.06732117812061711
0.06708363993132194,0.06418330430121932,0.06275033377837125
0.058066408646953005,0.06797226386806599,0.050432276657060515
0.0803238864383431,0.06116621443238479,0.07990012484394504
0.09695641813944567,0.04768022043491216,0.1123778501628665
-0.000519818063677735,0.0431131592421915,-0.01866666666666672
0.08225749559082884,-8.736676568232848e-05,0.11178247734138969
0.030690754619773886,0.014800337664244267,0.03308823529411764
0.03230028398567708,0.07830882352941182,0.014035087719298178
0.01340333802877025,0.014225208573100279,0.012396694214875992
0.05817748756839913,-0.024825924728971382,0.07761194029850743
0.038540398460637726,0.001074354986129622,0.04378698224852068
0.019966626032107415,0.03326870953169703,0.01342281879194629
-0.0014616493452819235,0.00978787015945326,-0.0054421768707483276
0.04535959415099966,0.0013349115538896505,0.052208835341365445
0.04769530524289067,0.00627192516211339,0.053120849933598946
0.04262359684046435,0.023700002449359436,0.047026279391424675
0.026588803198337896,0.01872430327571739,0.027285129604365577
-0.0122774133083412,-0.03137267660008236,-0.0031055900621117516
0.04339495304433583,0.032197656155611876,0.04477611940298509
0.022932367759953887,0.02689277149708813,0.019607843137254832
0.0707396425335639,0.03944973245422634,0.07424071991001124
0.07825046240887812,0.0448738131141565,0.08264462809917356
0.047200802551394694,0.05302820157189092,0.040838852097130285
0.04890031059328037,0.010711843005208666,0.060869565217391286
0.013561038896693023,-0.0012198588279880296,0.018957345971563955
0.01943826968390161,0.05621916282030881,0.004761904761904745
0.050005016051364426,0.026823550033962196,0.054777070063694255
0.06741137400092156,0.006860511858502005,0.0766666666666666
0.06638146167557935,0.03673094582185499,0.07079646017699115
0.07135720438046012,0.013987703118137906,0.08235294117647057
-0.024642846991273726,0.023673746991733857,-0.037780401416765086
0.039221272554605946,0.014022798191428376,0.04477611940298509
0.03325941860130921,0.0026443942650380414,0.040760869565217406
0.03358536060038986,0.06372674077223672,0.020238095238095277
0.11408476901397757,0.020760003264151505,0.12354312354312352
0.045863233073778265,0.02617273730684333,0.051175656984785656
0.041759647353086016,0.03602160917973707,0.04293628808864258
0.0837920372804094,0.03677442227737138,0.09806629834254144
0.0023879036379550467,0.015994104703782153,-0.0027472527472527375
0.05694269453316081,0.014351314771848367,0.06873315363881405
0.05432791505208601,0.0210532567220465,0.059186189889025964
0.02662828965285191,0.05924936800145819,0.011494252873563204
0.025549144650268252,0.03567713293578112,0.019728729963008562
0.04989142099081523,-0.04153527837738369,0.07951482479784366
0.06910164498903792,0.015992495652969785,0.0848214285714286
0.07466314173631239,-0.009372979961215222,0.09544159544159542
0.031369464938142855,0.04257023975092,0.02472952086553326
0.09713202941837695,0.061396154706013895,0.10259301014656147
0.05268962369987262,0.048326644333145374,0.05029239766081872
0.12139664028640296,0.023792798623498368,0.1296296296296297
0.07680091402456446,0.044738312534922664,0.0828651685393259
-0.009325598427544546,-0.003432408320420799,-0.011204481792717047
0.011838642302540947,-0.022200088662179818,0.02237762237762242
0.0355518133221423,-0.0042824601366743265,0.042394014962593485
0.04285463805398726,0.004530098280098316,0.04993597951344436
0.0768929376040749,0.07360358677377177,0.07290400972053468
0.043367125720066846,0.019324795212814494,0.05020352781546822
0.11913472862377983,-0.020992861778066252,0.14323258869908018
0.015426131847668834,0.04876061048665359,0.0054894784995425105
0.008186789795985083,0.02122734436564222,0.0016103059581320522
0.01924166238202729,0.019633122302526784,0.01722158438576349
0.07486044739142383,0.03855566480935213,0.08456973293768544
0.0510609441729829,0.008393711993789577,0.06439393939393945
0.040589451913133234,-0.005508103511733364,0.05932203389830504
0.03263612683855077,0.0305031446540881,0.02974358974358976
0.0612323215964341,0.053561101472485384,0.06106870229007633
0.059702000671508215,0.017339064596347598,0.06942752740560298
0.004927603138840997,0.007486340003382774,0.0035842293906809264
0.012125100950315826,0.0016811069442648208,0.015898251192368762
0.11285064264940425,0.01717671330705961,0.12313003452243959
-0.007030395714806348,-0.01700211305838839,-0.003278688524590123
0.00408923249014137,0.022940573984657542,-0.0026631158455393544
0.041354110302714076,0.05679194754825012,0.03249999999999997
0.0907762691853603,0.003317069845903964,0.1103633916554509
0.07309471290881053,0.013610011312217174,0.08985879332477531
0.012778904665314395,-0.03778829746243184,0.03351955307262566
0.050423339019532554,0.04317334295681463,0.04886769964243143
-0.031422833541737805,-0.0014326137285552987,-0.03761061946902655
0.08349096276970092,0.03623734136649148,0.08382066276803118
0.05199287627682436,0.06644330805854348,0.0424628450106157
0.03918735302411969,-0.035206108507001344,0.05939226519337015
0.04528324234691128,0.04823962882096067,0.04046997389033946
0.055848002867870394,0.06798514942334022,0.047138047138047146
0.019004674742379657,0.02930163706025779,0.013175230566534912
-0.007175790343170396,0.0010141005845092366,-0.009845288326300938
0.0771879121129374,0.045849202527397215,0.08266666666666667
-0.018172287261925546,-0.004032569168334055,-0.02188782489740082
0.03807452515586485,-0.016423273598378363,0.05451936872309904
0.03584887334887343,0.03825172575172575,0.0317982456140351
0.027598197336255237,0.03359671986676327,0.022535211267605604
0.056574768605253234,-0.02093378334940532,0.08663729809104259
0.004343977444101976,0.0007568700512342597,0.005291005291005346
0.02464402217947903,-0.014460644177625381,0.038199181446111896
0.011512035795776865,0.009094367025139105,0.010857763300760048
0.03980892983249629,-0.0035929203539822874,0.05437665782493373
0.09952496099301456,0.059046045782028656,0.10418904403866808
0.06926877016961608,-0.0338659761258131,0.08206330597889805
0.046420099676458104,0.046672517185900264,0.042675893886966576
0.08026938397439154,0.029378589007383105,0.09172932330827066
0.08011078905842506,0.04076819407008081,0.08571428571428574
0.021434855952105147,0.039635672568832936,0.013071895424836555
0.02777863538129044,-0.0032388663967611864,0.03766233766233773
0.06012523426598648,0.02722489132921524,0.06843575418994419
0.03613341412917248,-0.030249933879925917,0.0492788461538462
0.04505356017643358,-0.0019103531823688735,0.06006006006006004
0.06865781495204659,-0.0028704551127382016,0.08538163001293658
0.05291141706343072,0.0077836849975078115,0.05857740585774057
0.05508954058966342,-0.015182884748102143,0.07412223667100126
-0.007393699357483241,-0.0003333188412097954,-0.009681881051175623
0.050193091396594336,0.04047427752607036,0.05184174624829474
0.09498858898527474,0.01782824953556661,0.11871508379888274
0.05910603157762051,0.024519969278033793,0.06332138590203107
0.05852363991898879,0.030437539632213073,0.062350119904076684
-0.013117254833350023,-0.009518606365873317,-0.01297169811320753
0.030715732244698812,0.0016469038208168918,0.04166666666666663
0.04543870986615173,0.02549697493517722,0.04648241206030146
0.05010713611170803,-0.009375058947805215,0.06683804627249357
0.07776486885026146,0.027172240287981597,0.09838998211091232
0.0429163955896843,-0.00341099385234378,0.05909090909090908
0.017448114668694115,0.03138555988530256,0.011547344110854452
0.013502072670554144,0.05663064421546449,-0.005128205128205221
0.035829911710709594,-0.017031794180429105,0.04855842185128978
0.10763498828643203,0.05259397430023782,0.1312292358803987
0.08340695443314072,0.030222187854417992,0.09384164222873903
0.0825085236566162,0.06481958267686283,0.08470290771175726
0.04267975402081381,-0.03527869671056738,0.06550218340611358
0.06773994862267718,0.020160726764500314,0.07624309392265194
0.09132478269486688,0.04252687522647669,0.10368349249658937
0.023504339280851494,-0.049377469935834806,0.05065123010130246
0.056248709276846554,0.00915966386554623,0.06744487678339828
0.047916195776403936,0.039275323988362865,0.04641350210970463
0.040234503741441885,-0.04124795512970314,0.06861313868613139
0.030942417403297617,0.06350898568382568,0.0158311345646438
0.059004267425320056,0.0598353094697055,0.05339265850945496
0.08159341858968949,0.02945233265720082,0.08802816901408445
0.03428777497295332,0.037587657784011186,0.03076923076923077
0.10798082465241166,0.027058448797579238,0.13218390804597696
0.055908316141271897,0.022279792746113913,0.05933429811866864
0.013157894736842257,0.01839080459770115,0.010243277848911658
0.06745546109276002,0.004441667229615698,0.09203296703296704
0.005759347864611075,0.01888304227833515,0.0
0.012107688175375442,0.022721236267053024,0.006702412868632712
0.09866869504454678,0.04089439326459643,0.0968109339407745
0.07735118238651817,-0.032481561498919675,0.10300429184549359
0.05873887319439264,0.026591953112624744,0.0627306273062731
0.024634374324995156,-0.031637821865766136,0.037943696450428444
0.044009164409386625,0.014577920458513027,0.049160671462829764
0.07361640608619957,0.0024644274945359035,0.09638554216867468
0.08536698693202727,0.006388484554423424,0.09884467265725283
-0.009250686559100774,-0.014057545705997376,-0.0066577896138481085
0.09790681535755208,0.005850536857043398,0.11373873873873874
0.005156298186099972,-0.021540561700760796,0.011248593925759276
0.024002130563600677,0.020238095238095277,0.023399014778325067
0.030573317460122706,0.004240052185257692,0.037931034482758585
0.04424474200108497,-0.012859032501889689,0.06143790849673203
0.09110935253851271,0.043686511508293724,0.1062215477996965
0.05987649505421244,0.045149269899042443,0.05853658536585371
0.08038869326844711,0.0022517614585603196,0.09299191374663074
0.03831563902634805,0.06088871505339766,0.02755453501722155
0.04430361090641122,0.01949370515770943,0.048979591836734726
0.050666433035453595,0.04791613179289689,0.047272727272727244
0.08335400782535296,0.04984372609446375,0.08538163001293658
0.0366384435236895,0.02705613305613308,0.03749999999999998
0.07791576204950079,0.04105277438610777,0.08181818181818179
0.0015430640843961951,0.012850376582032697,-0.0024154589371980784
0.0755346654301211,0.016534566919080285,0.09176788124156543
0.06263522464612947,0.044199420179649285,0.06666666666666676
-0.0004758412004868262,0.005720153945082629,-0.002574002574002532
0.07535369105518186,0.053963080704191535,0.07660738714090287
0.07838792009903561,0.03821510297482833,0.08779761904761907
0.048637936458005626,-0.013062672492448635,0.06647807637906644
0.06543469391375312,0.009304322931577458,0.0741163055872292
0.04747474747474756,0.02513180868174114,0.0511571254567601
0.05146966707381995,-0.020663433008190735,0.06289308176100628
0.026087525147035495,0.030018102726216522,0.02261904761904754
0.06635062035035755,0.02136521561414273,0.07884856070087609
0.05867427370317535,0.004729897933781424,0.07267833109017496
0.027184524166017687,-0.025465026445593453,0.04674220963172804
0.005223497581651082,-0.04532192180509631,0.017348203221809133
0.057030022820900084,0.0038911470209179733,0.07435897435897432
0.01154584355238697,0.02616591125954193,0.004005340453938522
0.09265660499837713,-0.0007128056361376256,0.11026615969581749
0.08810492641675605,0.028484307600773473,0.1002570694087404
0.03411438253402488,0.04208169211676471,0.02865761689291102
0.08410099814361438,0.061542145593869835,0.08376288659793812
0.052772999004608634,-0.005920128436684657,0.06622516556291386
0.05454563164741122,-0.003522479825797342,0.07046476761619191
0.04859716564346772,0.04394409722382853,0.046979865771812124
0.11758072160313038,0.031247308988409217,0.14017341040462428
0.06883742690058481,0.029354317998385726,0.08413793103448275
0.08186758842902742,0.041178277214712566,0.09664429530201335
0.05881038499812308,0.007535394778336535,0.07094133697135058
-0.00972715173025751,-0.02068447732013834,-0.004424778761061954
-0.0013754819192671741,-0.008204747621550879,0.0014306151645206988
0.10511270276797835,0.05797482157018241,0.1113956466069142
0.05775311675494943,-0.00569605832763731,0.07343124165554066
0.030646374885350713,-0.006603888956830173,0.03716216216216217
0.0729844720235624,0.010610519739764013,0.09565217391304348
-0.0012439534622822324,0.016152984711266916,-0.007042253521126751
0.031101532619747907,0.035782699790481876,0.026755852842809347
0.01746689800018264,0.035738226914697524,0.009549795361528002
0.06484064575286907,-0.009596449737593327,0.08943089430894313
0.031011345547400038,0.0037202380952380265,0.03494926719278468
0.0014028432572629201,-0.011282778171509467,0.005486968449931462
0.06054034517032614,-0.008801890141638236,0.08346213292117466
0.08059370328849025,0.039619446104801725,0.08255813953488372
0.056815220224133545,0.002337462383651845,0.06737588652482274
0.01299779478531582,-0.003221497603520085,0.01754385964912275
0.015023667995347156,0.01617869176251885,0.013458950201884146
0.05795026160271333,-0.005815046155546955,0.0837282780410743
0.024821327660140224,0.0258243422935146,0.02219626168224298
0.044432283239744796,-0.021135066282964576,0.06396063960639597
0.0337220893141944,0.013824392103269134,0.03735990037359893
0.04213814393006343,-0.019417359143090396,0.05622489959839355
0.031166336172256504,-0.023307720923072983,0.04395604395604402
0.10243643841225136,0.06456485255334454,0.11353711790393017
0.0476808686415674,0.01268510164004033,0.05616438356164377
0.014884941224197368,0.03213713304626964,0.0075949367088608
0.05445997126812063,0.03473818066215539,0.05939226519337015
0.08948001032050179,-0.012652095680293907,0.11141678129298488
0.039918265045551515,-0.0037753940192963853,0.055223880597014996
0.09289014339542256,0.003532867577008547,0.10696517412935325
0.04826515213662819,0.05196644514653004,0.04304635761589404
0.03438001708812033,-0.018597095742062586,0.05270457697642161
0.017960213117584778,0.028511799937525728,0.011958146487294541
-0.054659455063903906,-0.025700178079974156,-0.05912596401028275
0.017128508035844536,0.01690933799262284,0.016009852216748777
0.07127232410403939,0.019965109517348312,0.07673860911270985
0.046087103832516574,0.011138156411990119,0.053140096618357446
0.024753887181454326,0.0024532847573157657,0.03023516237402013
0.059536445091699086,-0.007722007722007818,0.07692307692307687
0.02939113699009943,0.025038988043666555,0.030520646319569078
-0.02861972364984411,-0.008575069958163706,-0.039867109634551534
0.02671656531004729,0.0016453568031016275,0.033236994219653204
0.09577093137049086,0.03184728967570116,0.12121212121212122
0.020410128939989725,0.001757931745931418,0.02402022756005051
0.006898035397595592,-0.05843814595522545,0.024050632911392422
0.04961251006094047,0.022193969715955553,0.05287896592244418
0.05867452440033072,0.06994188372038301,0.04980842911877392
0.04069765995916308,0.0180798381495908,0.04429678848283497
0.04138632948870913,0.023089792160889355,0.04670329670329665
0.08164183143885118,0.05502254879768764,0.0788912579957356
-0.029302754712007273,0.021761848911343695,-0.04529616724738672
