dF1,dP,dR
-0.0008548393404886889,-0.09042074979771653,0.0258397932816537
0.012987907486400774,-0.04137198067632841,0.027173913043478215
-0.03327202743259117,-0.07876770779996589,-0.01292407108239102
-0.017085801603416106,-0.06976266427752131,0.004451038575667754
0.0708387321356051,-0.027077497665732975,0.08571428571428574
0.011423644148430223,-0.10346638655462181,0.06135986733001664
-0.030149708355249105,-0.06329376991640889,-0.016949152542372836
-0.009774453884931256,-0.08142404936490766,0.016826923076923128
-0.05726284785163038,-0.06878065236006958,-0.04734411085450346
0.0279652639920267,-0.0908727134146341,0.055865921787709494
-0.05808582941430196,-0.06161637201551806,-0.051775147928994125
-0.037217774067468734,-0.0642194069016111,-0.02395209580838331
0.026778224926129135,-0.047863247863247915,0.04664723032069973
0.0025416073369772807,-0.058148947652455485,0.025335320417287588
0.040495232376169255,-0.07435055848154082,0.06469920544835417
0.06918393702724301,-0.1044927418700835,0.12742718446601936
0.028095746529933185,-0.057387065323367015,0.044389642416769404
-0.07482647542266119,-0.09661419497376411,-0.061046511627906974
-0.07946147688985694,-0.09041392969964401,-0.06793478260869568
0.017446633825944136,-0.04491374642221713,0.029126213592232997
0.0029149472187446346,-0.0844789867587794,0.03194444444444444
0.03217970484523969,-0.04378637989089296,0.04545454545454547
0.005493488843942962,-0.03793452073653414,0.013829787234042545
0.030496104723565676,-0.0893716752616891,0.060470324748040316
-0.04174228675136116,-0.05897435897435899,-0.03230337078651685
0.04545932604589098,-0.032178932178932196,0.06179066834804542
-0.011940384879691956,-0.036774134456860286,-0.004597701149425315
0.03742357157916942,-0.06266126612661271,0.074438202247191
-0.06329773838819852,-0.07750082696087013,-0.050428163653663205
-0.04226044604398849,-0.02864299837817419,-0.038961038961038974
0.05393638685543212,-0.06886347360882927,0.08076009501187642
0.010535100638193517,-0.06304426988503364,0.03443708609271523
0.005518204784359049,-0.08101612034312711,0.026007802340702213
0.03085533869115964,-0.02187885643767995,0.03846153846153849
-0.022382117824603087,-0.10234258182422329,0.011869436201780492
-0.03679199448527071,-0.05971250971250974,-0.025974025974025983
0.025527506852808024,-0.07301084990958406,0.0625
-0.042246374018833244,-0.040878556734812777,-0.037795275590551125
0.022075673473544888,-0.05276075283397508,0.04518072289156627
-0.015313697071611898,-0.05363190435442855,-0.0026350461133070047
-0.020271879490170508,-0.11135036868890624,0.016483516483516536
-0.02010640734281144,-0.044227379358789065,-0.010339734121122546
0.013765832193613603,-0.07731048805815166,0.04658385093167694
-0.006840985101854602,-0.06716852070588641,0.01406469760900142
0.007553902143768498,-0.03517649210510265,0.019786910197869045
0.0013933216919352898,-0.055722213121467745,0.01882057716436636
-0.018741574950200346,-0.050525578574153074,-0.005952380952380931
-0.006437786382158528,-0.05718696946583668,0.0076142131979695105
-0.057326545437433984,-0.09219345011424218,-0.039151712887438794
-0.05597395267104688,-0.07355079140815368,-0.04449388209121247
0.006259849916982585,-0.0467316720837847,0.023112480739599373
0.006972405614457333,-0.08451413816990994,0.03728362183754996
-0.014316640306848871,-0.08170686826724549,0.010309278350515427
-0.03406495582754576,-0.07827773293874984,-0.018315018315018305
-0.011929411569672532,-0.06254856254856256,0.007288629737609353
0.05634155474701408,-0.047458332151602,0.07876712328767121
0.006227994698354999,-0.091783280162413,0.037758830694275214
-0.029017080512383497,-0.07656034821955537,-0.011173184357541888
-0.039352398543495926,-0.04537152744400652,-0.033205619412515985
-0.04177807386334653,-0.09737464760370518,-0.014975041597337757
0.02008696474146887,-0.050120868507069316,0.042176870748299344
0.03801076971808681,-0.011050595942852626,0.04390243902439028
0.05089668760818178,-0.06335447330533184,0.0755667506297229
-0.022834338697194423,-0.04146422523620363,-0.01503759398496235
0.025693973683752924,-0.08494220177933787,0.051903114186851174
-0.01455050054514817,-0.04743083003952575,-0.002954209748892156
-0.007038466405162591,-0.02425416960300686,-0.0013642564802183177
0.00010692716159943494,-0.03432768361581917,0.01062215477996964
0.03692717837222248,-0.07538667640969432,0.06567534076827758
-0.024303688408918833,-0.09551690821256043,-0.0026109660574412663
0.03706569245825375,-0.09332408531298764,0.08584337349397586
-0.010662478346758042,-0.05440763171436491,0.0012610340479192739
0.000535905680600246,-0.07539346673921365,0.02604166666666674
-0.012598642534499271,-0.07499264126399352,0.008652657601977753
0.0014391714855892523,-0.08052360875035869,0.02241195304162219
0.007283564611952564,-0.07019704433497531,0.027811366384522418
-0.013829773877233276,-0.062253468215847874,0.0057388809182209455
-0.0027744125033095646,-0.05005989579574821,0.009408602150537626
-0.017673675364406782,-0.0375450408984509,-0.009873060648801113
0.03154035779543274,-0.0620906807223266,0.06184210526315792
-0.04199042497177097,-0.09034415366293091,-0.019914651493598834
0.020780461048642618,-0.09167869799186246,0.058510638297872286
0.007102587265188864,-0.033359497645211955,0.01966717095310133
-0.016793620140900578,-0.06442825467215707,-0.002547770700636942
-0.009946236559139732,-0.0812096136860212,0.009944751381215478
0.012102611422591836,-0.04472688400522029,0.028449502133712667
-0.051699854905688736,-0.0731997794905399,-0.03995157384987891
-0.008731405580011176,-0.08774177020622509,0.017699115044247704
-0.005278676220939582,-0.048233782433254935,0.00721500721500723
-0.05320909510417404,-0.0753446115288221,-0.04111405835543769
0.06821529710519125,-0.019300012735461336,0.09053497942386829
0.01798569363409641,-0.08184548433001293,0.04052684903748732
0.002421902421902433,-0.03950993957025106,0.01451187335092341
0.03233225108225102,-0.1034322550670771,0.06987951807228915
0.01975916258787136,-0.03223038181255444,0.03412462908011871
-0.03135654266725074,-0.0403921664666651,-0.02547770700636942
-0.0039525126891948315,-0.09211606602713684,0.025265957446808485
0.02337996100625772,-0.03468951683237398,0.032869785082174474
0.016993806876715367,-0.06152664899242333,0.03672316384180796
0.0033332665344047996,-0.054928184461863316,0.017906336088154284
0.012605512934056318,-0.08661684782608692,0.04283801874163323
0.0024203137989454726,-0.031752940913859606,0.013698630136986245
0.022743853272068626,-0.03868206477601277,0.04051863857374394
-0.003610779367044459,-0.10415444770283477,0.022274325908558046
0.04780306801212719,-0.09425870820934712,0.08543922984356195
0.01571091908876654,-0.0642594165958652,0.0424164524421593
-0.04906918408836336,-0.05388480685392805,-0.04156769596199528
-0.021237637357324313,-0.05613624493411884,-0.009358288770053458
0.02941482988591415,-0.050882476764143925,0.04400977995110028
0.027206961627175508,-0.06293706293706303,0.04860088365243004
0.006077427074669184,-0.03695743784239358,0.016036655211912942
-0.008170821762509384,-0.05308352849336451,0.005076142131979711
0.019310043310152625,-0.05043238993710686,0.03440621531631516
-0.029336167963059823,-0.052590542875051494,-0.019464720194647234
0.010422356909363661,-0.07477017804473729,0.048286604361370666
-0.05228623241203989,-0.016876802340569652,-0.04914744232698093
-0.008028412396062667,-0.06008435358209829,0.0077821011673151474
-0.004414986611193328,-0.09548373513001374,0.027814569536423916
0.0018548539783215245,-0.056924657023347036,0.020134228187919434
0.04653479156884743,-0.03702330656668806,0.07301587301587298
-0.002092601374492742,-0.040808842789040733,0.012499999999999956
-0.016715506160896565,-0.06845670053217223,0.001223990208078285
-0.03688285390983259,-0.05034825870646764,-0.029023746701846986
-0.009473074081120747,-0.023266592510196582,-0.005063291139240533
-0.026315590404561995,-0.07418592436974791,-0.009422850412249661
0.08677683281237247,-0.09657745753988678,0.14443084455324356
0.008378122496540574,-0.052072072072072095,0.026666666666666727
-0.06591639871382649,-0.09468822170900693,-0.05055487053020968
0.08622828784119119,-0.03845700477397307,0.11298701298701302
-0.024888982929006098,-0.09815529096092568,-0.0012642225031606058
-0.030867105080406132,-0.02936051290481667,-0.027595269382391596
-0.0031134262117988865,-0.05486618644513386,0.012437810945273575
-0.001405152224824402,-0.09062368310155922,0.026195899772209597
-0.018114128139355423,-0.06414825374198152,-0.005319148936170193
-0.028246376258565298,-0.07997865812991867,-0.010227272727272696
-0.0052997323094395865,-0.07347807951526852,0.01520912547528519
0.04007796182726675,-0.03210767726896757,0.05915492957746482
-0.04713839593779712,-0.041607997747113434,-0.040992448759439026
-0.03954391860301454,-0.029201680672268915,-0.03538928210313447
0.020911780527165136,-0.04483638695041059,0.03482587064676618
-0.0042471598780824404,-0.10665027348244827,0.03305785123966942
-0.03248681681235466,-0.12503310757122854,0.0039525691699604515
-0.0431238935097038,-0.06652824467734497,-0.03188775510204084
-0.01648985669086178,-0.0541362530413626,-0.003831417624520994
-0.06287276341948322,-0.08687943262411346,-0.049206349206349254
-0.00731533022416142,-0.0726458312124606,0.020408163265306034
-0.014029646193241208,-0.05720588235294122,0.0
-0.06394105092536773,-0.06569037176513814,-0.05522914218566394
0.006961849067112169,-0.07816159250585475,0.03264812575574361
-0.06689329539702216,-0.04631213393458766,-0.06645056726094006
0.012977386868002538,-0.08887649846668522,0.04301075268817206
0.04577427133390144,-0.05606521138436027,0.06278026905829598
-0.03785885830061386,-0.042267895109851183,-0.03199052132701419
0.0003635140359597999,-0.03730820697353554,0.014563106796116498
-0.027036703803102413,-0.07958170861396663,-0.00694444444444442
0.044468692294779344,-0.0783870862404894,0.07371007371007376
0.021340563046162053,-0.03706688154713944,0.04005722460658079
0.042905584413693076,-0.020401019789772823,0.0523385300668151
0.018745395704281798,-0.04076038903625112,0.03381014304291291
-0.047220269953686334,-0.04732410331147274,-0.04131054131054129
-0.024087690386689453,-0.0459182292935032,-0.015256588072122046
0.024791219279408305,-0.06533160094904522,0.04575892857142855
0.0914718986945986,-0.06928267983820147,0.134007585335019
-0.0001442060085837804,-0.11359436359436359,0.03641092327698303
-0.017166083490838147,-0.09645212222531807,0.015082956259426794
-0.0119739158150447,-0.07997322538488516,0.012064343163538882
-0.007137618139525181,-0.030774512992880143,0.0
0.006894008990586453,-0.08232893013608478,0.03529411764705892
-0.03133659014277279,-0.05803960642670314,-0.020075282308657405
-2.2052661756366554e-05,-0.06227000460758725,0.019363762102351356
0.009393964740104566,-0.12868392868392864,0.06282051282051282
-0.03214235583208058,-0.0603579656211235,-0.019230769230769273
-0.011567736974988807,-0.06452557594689567,0.005856515373352855
0.029317486043580088,-0.058043397985942935,0.04744069912609239
0.025624699218894542,-0.043791574279379186,0.046008119079837595
-0.08234912116026627,-0.0404413926954067,-0.08708708708708707
-0.044558943930693484,-0.08585310146878145,-0.02652519893899208
-0.014714085243052621,-0.07864406779661015,0.011126564673157202
0.008690624497070365,-0.06167810097256887,0.024082568807339444
-0.009524990874069217,-0.08233784302437153,0.011553273427471089
0.07220406872562468,-0.09486088699819073,0.11481056257175659
0.04375136382056788,-0.009940228690228703,0.05405405405405406
-0.04133819965021013,-0.08750000000000002,-0.019264448336252293
0.03342264911587134,-0.022735312846395073,0.04147465437788017
-0.014919721879153247,-0.0897863507020571,0.014992503748125996
0.030654015587936234,-0.038712193219760715,0.04561003420752563
-0.0014577884491703275,-0.054364540931705174,0.016620498614958512
-0.028208488527153186,-0.04812275737331895,-0.019889502762430955
0.005463772810711531,-0.06698903172543935,0.0301659125188537
0.03339858422025188,-0.11652661064425773,0.0813648293963255
0.003926838418440326,-0.07632711621233867,0.035816618911174714
0.03257357749261258,-0.04581798878603893,0.0526992287917738
-0.031422695162299896,-0.05257657657657655,-0.021897810218978075
0.038066869158330574,-0.04731714259836706,0.055555555555555525
-0.014047877459914315,-0.0792780587859182,0.010574018126888296
-0.02388520570338748,-0.029322506561679784,-0.019774011299435013
-0.02958214238806156,-0.07654773171421203,-0.015098722415795574
-0.055274441667174656,-0.06653984781738076,-0.044979079497907914
0.016921050240755964,-0.07275914179679877,0.046979865771812124
0.03897681203143144,-0.043190416141235755,0.05818673883626524
-0.008781707028743257,-0.05353177362553552,0.0035629453681709777
-0.03377310884738727,-0.07694841286178933,-0.015193370165745845
0.006075500428870284,-0.07577333173595302,0.032911392405063356
-0.017976719647364026,-0.07832098765432105,-0.003401360544217691
-0.06397091752061324,-0.09078746177370034,-0.04925544100801832
-0.011065641363954937,-0.06858525624405842,0.004825090470446325
-0.00481764612199409,-0.10011031439602869,0.025974025974025927
0.022190145257132476,-0.029489267209474535,0.028708133971291905
-0.018803648758523916,-0.060864058542077104,-0.007246376811594235
-0.0024419337632740623,-0.03734115347018574,0.007518796992481203
-0.00893969044653975,-0.03254426909683639,-0.0013175230566534468
0.008125714326153832,-0.054341900311526525,0.0312925170068028
-0.052219513009786445,-0.08152123300428393,-0.03831891223733003
-0.02169504935057065,-0.051215149786202785,-0.011508951406649648
-0.008405629458260955,-0.06766917293233077,0.00877192982456143
-0.0008623644465187708,-0.04960212201591507,0.01681957186544336
-0.016104841235488054,-0.041950757053801246,-0.00652741514360311
0.06296667057267691,-0.03697121591858432,0.09020618556701032
-0.020912693844661212,-0.05748520875716223,-0.009615384615384581
-0.000595494513848438,-0.052762332899562336,0.011834319526627168
0.007156184023174639,-0.061387631975867274,0.028925619834710703
-0.02346500323506473,-0.06218036812580252,-0.010914051841746264
-0.030831769856160096,-0.06508076520205086,-0.017341040462427737
-0.02446236466062579,-0.08152567407107059,-0.0058072009291521565
-0.0025454327535320287,-0.054993740436778404,0.010309278350515427
0.04261107695439459,-0.048945147679324896,0.06735751295336784
0.008843555317377683,-0.07303982854081092,0.035409035409035505
0.023106769722312293,-0.06003743263738748,0.0457433290978399
0.022199030020258914,-0.08023679417122032,0.05490196078431364
-0.022763141665946396,-0.10188652073732718,0.007320644216691097
0.04528382811920928,-0.07470050761421321,0.08594815825375168
-0.07984131746507983,-0.07718471053137188,-0.0735873850197109
-0.03028671720036702,-0.04082705224837202,-0.023968042609853524
-0.02957403790137425,-0.08155579763619969,-0.007496251874062998
-0.028104342318806097,-0.0516357605909844,-0.018726591760299616
-0.03151972933632308,-0.08713848322650275,-0.008559201141226769
0.025430779177913698,-0.09000903685138129,0.05221339387060159
0.02147035042251777,-0.024382937934339766,0.03379224030037553
-0.05161520869068037,-0.077979999445968,-0.03834808259587019
-0.06694115227499109,-0.05979342723004688,-0.06339144215530906
-0.03430992673046451,-0.040234516552996036,-0.028967254408060472
0.0352130528625465,-0.06974357866539938,0.06666666666666665
-0.0379555679559167,-0.08257137051711883,-0.01928783382789312
0.00632769337016581,-0.009852866914566327,0.009345794392523366
-0.01008759267964876,-0.07585139318885448,0.013333333333333308
0.0178591915560824,-0.05897235478031926,0.036384976525821566
-0.0287020355918981,-0.09469220262556743,0.0
-0.02660378240279171,-0.0672418720485568,-0.00952380952380949
0.010744461963784424,-0.0593301435406699,0.028025477707006363
-0.004916377683157114,-0.07508976280003388,0.0209150326797386
0.046832546338225756,-0.09597502238787914,0.08830845771144274
-0.0059221625888929985,-0.06984681984681984,0.014981273408239626
0.009615486467877798,-0.07843673965936748,0.036989795918367374
-6.297081570649787e-05,-0.0631804799097041,0.01903553299492383
0.011611459550914471,-0.05638566070220741,0.02714932126696834
-0.03987189661674251,-0.068735024881735,-0.025437201907790197
0.04651537531892047,-0.05613987091021466,0.06836616454229433
0.025702736958929884,-0.04478285391990966,0.043984476067270406
0.02191410040345232,-0.055818325147049874,0.04342431761786597
0.019089341762650758,-0.08430248430248433,0.05037783375314869
0.003285184144772635,-0.08141617378807142,0.031207598371777445
-0.0314693015466081,-0.050617283950617264,-0.022346368715083775
0.029526364536424876,-0.09179899497487443,0.06683804627249351
0.0017482984832039028,-0.05139882888744307,0.019374068554396384
-0.04579914516581929,-0.05542103847188595,-0.0378787878787879
0.016213514711251098,-0.06575927286081529,0.040000000000000036
0.04194058024794023,-0.07756346603275865,0.07308160779537143
-0.027560328653684407,-0.07162324719172941,-0.009943181818181768
-0.03368540508464668,-0.07105943152454786,-0.01763907734056991
0.026798968551677183,-0.061709745334300736,0.05128205128205132
0.014177337053193018,-0.06889197607909958,0.039735099337748325
0.06389442057086969,-0.06169944977835207,0.1149068322981367
0.011092155079515664,-0.09389109231958892,0.04115226337448563
-0.06162808239048445,-0.05098211507130179,-0.058743169398907114
0.019163442049014212,-0.08731986770611855,0.05137844611528819
-0.03971294929602143,-0.035409901252568154,-0.03708987161198285
0.01893652884057906,-0.0700188575377444,0.03827751196172252
-0.02671762393535715,-0.05835164835164841,-0.013333333333333308
-0.023718386876281694,-0.05870377563183904,-0.011826544021024954
0.062348962020414844,-0.047504644756230285,0.08343125734430085
0.00651529383366467,-0.021153727696445856,0.011714589989350321
-0.05683181721237762,-0.05320419569711354,-0.05169867060561306
-0.06636075067181102,-0.0787137334862581,-0.0548780487804878
0.04107699381801466,-0.023269798938478803,0.05780346820809246
0.004889414464517738,-0.04646750179093495,0.01897018970189701
0.007715378248732696,-0.09845160410177123,0.04106280193236722
-0.07092349801769726,-0.08521072075675928,-0.05938242280285033
0.019441926467890447,-0.09383387702853363,0.054123711340206215
0.06032463151012746,-0.051769317848308294,0.09234828496042213
-0.0745946858518588,-0.06561151676070365,-0.06997084548104959
0.02808048103607763,-0.05897756288368561,0.05782792665726366
0.012757826263721461,-0.08497374701670646,0.04761904761904756
0.01026924045287747,-0.030386134269416387,0.021638330757341562
-0.0017171526334570641,-0.03250041645843749,0.0077821011673152585
0.056763864680605014,-0.07349678486819844,0.08725602755453499
-0.03447543197099401,-0.08449060250382745,-0.010752688172043001
-0.049417254987641934,-0.035985647952722744,-0.04992657856093985
0.028268570494304868,-0.051056944760836664,0.046424090338770374
-0.02956137061739883,-0.10755506336901688,0.004807692307692402
-0.04432709528562173,-0.06950844854070659,-0.03204047217537942
0.047663477806439536,-0.09159314997405299,0.07656612529002321
0.006564476327933777,-0.06391953450776977,0.025925925925925963
-0.02142973799024761,-0.01976233726914922,-0.019125683060109255
-0.05856151130557019,-0.04931615340095652,-0.05590062111801242
-0.03863632950364193,-0.041703169575667776,-0.03415300546448086
0.0037038507774115326,-0.07002457002456997,0.022222222222222254
-0.05034364362359989,-0.0633884402840692,-0.04133333333333333
-0.007288326028885406,-0.056540948507350475,0.009049773755656076
0.004836379624395315,-0.09733068487932295,0.04045512010113783
0.006695481712498674,-0.0542970134704005,0.024804177545691974
-0.04247788349364634,-0.08890657724637441,-0.024421593830334154
-0.03579463539610106,-0.044509277628661414,-0.02869757174392934
-0.00967937084089543,-0.05291874924218942,0.0042613636363636465
0.014697802197802146,-0.08660935838355188,0.04065934065934068
-0.05595299376564655,-0.08296801557282352,-0.041806020066889604
-0.0034025565219055753,-0.08681299072091364,0.01869158878504673
0.027706743658486244,-0.0625449394189802,0.06656346749226005
0.02473214858535966,-0.0481563211845103,0.043421052631578916
-0.09458087849267938,-0.09638323769779167,-0.08676470588235297
-0.016629774018765642,-0.07589729627349784,0.005805515239477477
0.06593946301671139,-0.07279833246482548,0.10931174089068829
0.00011009578333165404,-0.050066093853271654,0.01570680628272253
-0.06004509273556735,-0.038682328737577376,-0.05702364394993048
-0.03996306335825561,-0.11035947712418304,-0.012328767123287676
-0.02154780695460845,-0.0804229772817856,-0.0048426150121065326
0.02558049163682552,-0.09277005876215061,0.07270233196159126
0.002793154232898165,-0.05504843823713346,0.018472906403940892
0.025181979146173594,-0.07034772128732758,0.07111111111111112
0.016589603964723088,-0.058122205663189264,0.033333333333333326
-0.00935486931647267,-0.067432246895893,0.011128775834658211
-0.02297640456545913,-0.07282439796349471,0.0
-0.013200973440481878,-0.05168506437349485,-0.002085505735140769
-0.02365009886599867,-0.08628710462287104,-0.0014388489208633226
-0.03478883498142027,-0.053556899395272084,-0.025608194622279035
-0.028726042183260914,-0.0655896161281414,-0.01458885941644561
-0.06005159667873472,-0.030286300181402326,-0.05979643765903303
0.024518661750595583,-0.11044477761119442,0.06363636363636366
-0.05531501174538178,-0.06600495618493352,-0.045871559633027525
0.02487086776859504,-0.06067073170731707,0.04874999999999996
0.005216790958651796,-0.03770735574057893,0.016331658291457274
-0.047106282955339696,-0.03487539707395637,-0.04641909814323614
0.010265126897632038,-0.04068447145370213,0.025559105431309903
-0.03556417717426441,-0.08608727282525219,-0.015197568389057836
0.018808137103413114,-0.10494545414816159,0.07389937106918243
-0.06930372707233712,-0.06394129979035645,-0.06132075471698112
0.05418366355866355,-0.08219894789912774,0.08474576271186446
-0.09223814734425184,-0.08431106499587626,-0.08682634730538924
-0.031777058268472214,-0.04930617873011012,-0.023429179978700754
-0.006181318681318881,-0.03196287052848201,0.003539823008849474
-0.02605264743087765,-0.07505329745220701,-0.011441647597254023
0.04527056699355947,-0.05048124682664068,0.06870229007633588
-0.033560462431041604,-0.06327089995431712,-0.02173913043478265
-0.03196501220504466,-0.07798245871344345,-0.013123359580052396
-0.03233522866226468,-0.07207880051857274,-0.0179372197309417
0.018614688978213167,-0.05187413004573482,0.03966005665722372
-0.015511474412864268,-0.06231321465696471,-0.0020020020020020124
0.016962923063111535,-0.059538708055065004,0.03908355795148255
0.031557944217083356,-0.06873939764732051,0.05569306930693069
-0.04120505808688535,-0.06747032987571255,-0.02857142857142847
-0.03559990145356007,-0.09642995050373848,-0.009708737864077666
0.07713464696223316,-0.03581301549895766,0.10589812332439674
-0.04048444117750016,-0.06120982117187057,-0.03017241379310348
0.02009199989083732,-0.05537429133402749,0.042586750788643546
-0.01324971380219997,-0.05516781507001556,0.0014265335235378318
-0.02630047449309647,-0.09518537249916847,-0.005411255411255422
-0.05445776024189675,-0.0447709470163703,-0.05284552845528456
0.009208438830341614,-0.0637411320053286,0.026722925457102698
0.002982898051173244,-0.06798758546239658,0.025572005383580065
0.06686987280800782,-0.06310367744793977,0.10294117647058826
-0.06706833969008541,-0.03427818061964405,-0.06709677419354843
-0.048617537833852476,-0.11478873239436627,-0.02430133657351158
-0.020268571948082514,-0.058851544877858486,-0.0017301038062284002
-0.029970353463426136,-0.0635601295978655,-0.017543859649122806
0.018796692825518213,-0.07122368725422168,0.0564663023679417
-0.0024851794706345354,-0.08442045284150546,0.02052451539338651
0.039046199701937456,-0.10151874118404292,0.08281829419035847
0.019088581832058638,-0.05577086108756213,0.04700162074554293
-0.03239640683859746,-0.05604651162790697,-0.022012578616352196
-0.049359575132770894,-0.03638806699421815,-0.04903417533432386
-0.04096108581040592,-0.020234769885607906,-0.04172876304023848
0.03907270996914203,-0.0519118271453507,0.06394557823129254
-0.007476987809506563,-0.0797368538171167,0.015695067264574036
-0.0062901672357936755,-0.06299492279726704,0.013210039630118908
-0.005733948204562855,-0.03838570844653888,0.0038461538461538325
-0.044756375481126875,-0.07594716896329823,-0.03125
-0.03726715372205247,-0.0783355009356359,-0.020270270270270285
-0.01049389207283935,-0.0895931006540488,0.01458885941644561
0.052546206392360295,-0.07794463172949229,0.08827238335435056
0.02224299565948773,-0.02563685636856361,0.031690140845070436
-0.010108850820842341,-0.05551269688203153,0.006734006734006703
0.01115022908126373,-0.03514034711806291,0.021592442645074206
-0.03443604122721278,-0.0628724268689057,-0.022309711286089273
-0.014185145332686333,-0.08988623967586107,0.00692041522491349
-0.024129903087588778,-0.05733385034652627,-0.010840108401083959
-0.025380364753692097,-0.07868508480503578,-0.005540166204986208
-0.02579958582604691,-0.06017511572137635,-0.01452513966480451
0.03948763321297322,-0.07958618442489407,0.0741687979539642
0.012471227074475566,-0.08142449785353922,0.03178807947019868
0.02028326769233213,-0.046443826700115265,0.03298153034300788
0.01899879802155169,-0.05928453552667057,0.04131054131054129
-0.035108315373248544,-0.07013328638449035,-0.02186421173762948
-0.037213631534118385,-0.05616605616605619,-0.027210884353741527
0.023058248163385753,-0.0935407532424648,0.06505295007564305
-0.048988023272930836,-0.0889095193887024,-0.031205673758865293
0.029486122008301918,-0.07363905202215837,0.06461086637298097
-0.06216696269982236,-0.08515815085158152,-0.04895104895104896
-0.035169031217271884,-0.07210793481164834,-0.02077562326869803
-0.06515485189373649,-0.08760828516655372,-0.051724137931034475
-0.008044611483256525,-0.035367009900116764,0.0
-0.03953499907323532,-0.07364383561643839,-0.02564102564102566
0.027643253802911216,-0.08188315626895437,0.06314243759177685
-0.02384590401110165,-0.10635891901820771,0.014446227929374
-0.0700673925756774,-0.08475428145941921,-0.057716436637390234
-0.0778106266658175,-0.08735632183908049,-0.06766917293233077
0.005075094250500789,-0.0711825407892902,0.02753623188405796
0.008660655228139413,-0.06570323536904521,0.030707610146862407
-0.010765310715158183,-0.06239603093535684,0.005943536404160565
0.007265158127979676,-0.08303016545910757,0.03784570596797665
0.011358123953098764,-0.058655947745258064,0.03354838709677421
0.008450704225352101,-0.0518433179723502,0.020316027088036148
-0.03493357542200748,-0.07516788766788773,-0.016853932584269704
-0.02101579407837184,-0.025260545905707255,-0.0175675675675675
0.016243495696610988,-0.06841649080494416,0.03248730964467006
-0.02588030900738658,-0.07941151689337844,-0.0071258907363420665
-0.019191398252769942,-0.032321474606857414,-0.013626834381551323
-0.06891388297812451,-0.0634525569021579,-0.060961313012895646
-0.03199529294395631,-0.05783101996257023,-0.020858895705521463
-0.016744099175869054,-0.07816867469879518,0.0078125
0.0016219427984134338,-0.08768077992184675,0.030927835051546393
0.04484531920973822,-0.008733064069486263,0.048611111111111105
0.010964590110415395,-0.09766440913981889,0.04415274463007157
-0.018615482065794442,-0.061414499553470225,-0.0052631578947368585
0.01031732447882805,-0.07787357367189307,0.041543026706231556
-0.03314521637650947,-0.022373145979703413,-0.031377899045020474
-0.027286606757391918,-0.06673662935323388,-0.013351134846461943
-0.04814787239082985,-0.034640066179954854,-0.04668674698795178
-0.016072136885675103,-0.07889430894308935,0.0026420079260237594
-0.049326713307755954,-0.06507932051102061,-0.03923900118906065
-0.011691005836712676,-0.06455195783132528,0.003901170351105321
-0.009835915578870313,-0.07963218879557776,0.016877637130801704
0.008264129024393663,-0.02062760588106216,0.014012738853503182
-0.03477649849193676,-0.0366310584817543,-0.03048065650644788
-0.0034464083501550835,-0.05939963105819224,0.022435897435897467
0.006649225483754795,-0.052658045977011514,0.021064301552106424
0.0006579344885231375,-0.03381101656963725,0.008484848484848484
-0.006716333050887924,-0.10220763397646881,0.02595797280593326
-0.10939647090102556,-0.056456512887970156,-0.10943396226415092
-0.03198537080465236,-0.06240509888461898,-0.01834862385321101
-0.005886673454838176,-0.08934230423634093,0.02334152334152334
0.008075485484641542,-0.07651836158192094,0.03748326639892907
0.009531001462105726,-0.05878318584070796,0.034782608695652084
-0.004952858336316868,-0.038919289454089956,0.005161290322580725
0.014235334286812562,-0.04339706328641124,0.025000000000000022
0.01660060756794124,-0.08086209690487767,0.04065040650406504
-0.04293971924029727,-0.06060606060606066,-0.03324808184143219
0.011511226252158946,-0.05091839412227761,0.025380710659898442
0.018765341031934724,-0.06587322734405066,0.043586550435865457
0.019006497639951436,-0.08137860082304527,0.0561797752808989
0.059059058270858666,-0.05627002072734133,0.09256661991584858
0.05946260731997999,-0.059031442392260325,0.08009153318077805
-0.04293064876957475,-0.06976940843194557,-0.030223390275952666
-0.018732785898207815,-0.01184126043364453,-0.0177095631641086
-0.0022230492993874362,-0.06839840694118482,0.022026431718061623
0.10691954118182945,-0.0784274328578125,0.15875
0.0223501957241794,-0.05862698216118123,0.044063647490820035
0.10366571724164364,-0.047011088516287436,0.14538558786346395
0.006986884496448353,-0.012370084164495143,0.009828009828009854
-0.01976284584980237,-0.029940119760479056,-0.014749262536873142
-0.0093975269665878,-0.06855261289646453,0.010248901903367469
0.011696081762640587,-0.06962817767339047,0.03604651162790695
-0.04731171215524599,-0.08642667331008136,-0.030864197530864224
-0.011079830375441357,-0.03395517094623357,-0.0047846889952152805
-0.01851149678249575,-0.047770995190529075,-0.006993006993006978
-0.006191344400729326,-0.07774589510600982,0.01470588235294118
0.022198820579531042,-0.05743536878701516,0.03919372900335949
0.00401320649762793,-0.05545135382099742,0.016343207354443334
-0.030502300520546255,-0.07487684729064037,-0.013947001394700176
-0.037005832875492084,-0.0716440422322775,-0.023170731707317094
-0.051517502518556246,-0.05558158908674371,-0.04632587859424919
-0.03065191888721286,-0.07526957254750444,-0.01178203240058906
-0.04546495339690737,-0.09510834596856765,-0.022488755622188883
0.003128483158963302,-0.0431052093973443,0.011494252873563204
